site_id,direction,day,hour,latitude,longitude,actual_count,predicted_count,signed_error
32,out,15,22,50.97971,5.20961,0.0,0.6287524094232828,-0.6287524094232828
32,out,15,23,50.97971,5.20961,0.0,0.27775388950521096,-0.27775388950521096
33,in,15,0,50.97978,5.20936,0.0,0.1608059628309555,-0.1608059628309555
33,in,15,1,50.97978,5.20936,0.0,0.11860456065880666,-0.11860456065880666
33,in,15,2,50.97978,5.20936,0.0,0.11860456065880666,-0.11860456065880666
33,in,15,3,50.97978,5.20936,0.0,0.11860456065880666,-0.11860456065880666
33,in,15,4,50.97978,5.20936,0.0,0.15208518923697137,-0.15208518923697137
33,in,15,5,50.97978,5.20936,0.0,0.5600084559358556,-0.5600084559358556
33,in,15,6,50.97978,5.20936,0.0,0.8736890782809241,-0.8736890782809241
33,in,15,7,50.97978,5.20936,0.0,2.1940919560525676,-2.1940919560525676
33,in,15,8,50.97978,5.20936,0.0,2.1940919560525676,-2.1940919560525676
33,in,15,9,50.97978,5.20936,0.0,2.1019067770798316,-2.1019067770798316
33,in,15,10,50.97978,5.20936,0.0,2.1019067770798316,-2.1019067770798316
33,in,15,11,50.97978,5.20936,0.0,2.1019067770798316,-2.1019067770798316
33,in,15,12,50.97978,5.20936,0.0,2.15916380996189,-2.15916380996189
33,in,15,13,50.97978,5.20936,0.0,2.15916380996189,-2.15916380996189
33,in,15,14,50.97978,5.20936,0.0,2.5837003776380807,-2.5837003776380807
33,in,15,15,50.97978,5.20936,0.0,3.8027702540526294,-3.8027702540526294
33,in,15,16,50.97978,5.20936,0.0,3.194636795843053,-3.194636795843053
33,in,15,17,50.97978,5.20936,0.0,2.909801536744319,-2.909801536744319
33,in,15,18,50.97978,5.20936,0.0,2.808173718906596,-2.808173718906596
33,in,15,19,50.97978,5.20936,0.0,1.5880515473010595,-1.5880515473010595
33,in,15,20,50.97978,5.20936,0.0,1.561599884814771,-1.561599884814771
33,in,15,21,50.97978,5.20936,0.0,0.6309536295435233,-0.6309536295435233
33,in,15,22,50.97978,5.20936,0.0,0.6390858087064443,-0.6390858087064443
33,in,15,23,50.97978,5.20936,0.0,0.212218682398969,-0.212218682398969
33,out,15,0,50.97978,5.20936,0.0,0.1608059628309555,-0.1608059628309555
33,out,15,1,50.97978,5.20936,0.0,0.11860456065880666,-0.11860456065880666
33,out,15,2,50.97978,5.20936,0.0,0.11860456065880666,-0.11860456065880666
33,out,15,3,50.97978,5.20936,0.0,0.11860456065880666,-0.11860456065880666
33,out,15,4,50.97978,5.20936,0.0,0.15208518923697137,-0.15208518923697137
33,out,15,5,50.97978,5.20936,2.0,0.5600084559358556,1.4399915440641444
33,out,15,6,50.97978,5.20936,2.0,0.8736890782809241,1.1263109217190759
33,out,15,7,50.97978,5.20936,4.0,2.1940919560525676,1.8059080439474324
33,out,15,8,50.97978,5.20936,3.0,2.1940919560525676,0.8059080439474324
33,out,15,9,50.97978,5.20936,0.0,2.1019067770798316,-2.1019067770798316
33,out,15,10,50.97978,5.20936,3.0,2.1019067770798316,0.8980932229201684
33,out,15,11,50.97978,5.20936,0.0,2.1019067770798316,-2.1019067770798316
33,out,15,12,50.97978,5.20936,21.0,2.15916380996189,18.84083619003811
33,out,15,13,50.97978,5.20936,3.0,2.15916380996189,0.84083619003811
33,out,15,14,50.97978,5.20936,1.0,2.5837003776380807,-1.5837003776380807
33,out,15,15,50.97978,5.20936,4.0,3.8027702540526294,0.19722974594737064
33,out,15,16,50.97978,5.20936,2.0,3.194636795843053,-1.1946367958430528
33,out,15,17,50.97978,5.20936,8.0,2.909801536744319,5.090198463255681
33,out,15,18,50.97978,5.20936,2.0,2.808173718906596,-0.8081737189065961
33,out,15,19,50.97978,5.20936,1.0,1.5880515473010595,-0.5880515473010595
33,out,15,20,50.97978,5.20936,0.0,1.561599884814771,-1.561599884814771
33,out,15,21,50.97978,5.20936,1.0,0.6309536295435233,0.3690463704564767
33,out,15,22,50.97978,5.20936,0.0,0.6390858087064443,-0.6390858087064443
33,out,15,23,50.97978,5.20936,0.0,0.212218682398969,-0.212218682398969
34,in,15,0,50.75486,5.3033,2.0,0.13554541470469372,1.8644545852953063
34,in,15,1,50.75486,5.3033,0.0,0.10045518530448948,-0.10045518530448948
34,in,15,2,50.75486,5.3033,0.0,0.10045518530448948,-0.10045518530448948
34,in,15,3,50.75486,5.3033,0.0,0.09971414010298606,-0.09971414010298606
34,in,15,4,50.75486,5.3033,0.0,0.12101824537813867,-0.12101824537813867
34,in,15,5,50.75486,5.3033,1.0,1.109989553915941,-0.10998955391594101
34,in,15,6,50.75486,5.3033,2.0,0.8416221032232906,1.1583778967767095
34,in,15,7,50.75486,5.3033,2.0,1.2811066284881267,0.7188933715118733
34,in,15,8,50.75486,5.3033,2.0,1.2811066284881267,0.7188933715118733
34,in,15,9,50.75486,5.3033,1.0,1.3433099133515507,-0.3433099133515507
34,in,15,10,50.75486,5.3033,0.0,1.750245898545789,-1.750245898545789
34,in,15,11,50.75486,5.3033,2.0,2.4389133104497014,-0.4389133104497014
34,in,15,12,50.75486,5.3033,0.0,2.666764952609821,-2.666764952609821
34,in,15,13,50.75486,5.3033,3.0,2.6762398288785905,0.32376017112140953
34,in,15,14,50.75486,5.3033,0.0,2.6762398288785905,-2.6762398288785905
34,in,15,15,50.75486,5.3033,4.0,4.77248008974405,-0.7724800897440502
34,in,15,16,50.75486,5.3033,0.0,2.7179836074020938,-2.7179836074020938
34,in,15,17,50.75486,5.3033,0.0,2.7179836074020938,-2.7179836074020938
34,in,15,18,50.75486,5.3033,0.0,2.0408877187269154,-2.0408877187269154
34,in,15,19,50.75486,5.3033,3.0,1.2545451681211959,1.7454548318788041
34,in,15,20,50.75486,5.3033,0.0,1.1609353834823417,-1.1609353834823417
34,in,15,21,50.75486,5.3033,0.0,0.3680412736390378,-0.3680412736390378
34,in,15,22,50.75486,5.3033,0.0,0.36701612956781354,-0.36701612956781354
34,in,15,23,50.75486,5.3033,0.0,0.27764468277563803,-0.27764468277563803
34,out,15,0,50.75486,5.3033,0.0,0.13554541470469372,-0.13554541470469372
34,out,15,1,50.75486,5.3033,0.0,0.10045518530448948,-0.10045518530448948
34,out,15,2,50.75486,5.3033,0.0,0.10045518530448948,-0.10045518530448948
34,out,15,3,50.75486,5.3033,0.0,0.09971414010298606,-0.09971414010298606
34,out,15,4,50.75486,5.3033,0.0,0.12101824537813867,-0.12101824537813867
34,out,15,5,50.75486,5.3033,0.0,1.109989553915941,-1.109989553915941
34,out,15,6,50.75486,5.3033,0.0,0.8416221032232906,-0.8416221032232906
34,out,15,7,50.75486,5.3033,0.0,1.2811066284881267,-1.2811066284881267
34,out,15,8,50.75486,5.3033,1.0,1.2811066284881267,-0.28110662848812673
34,out,15,9,50.75486,5.3033,0.0,1.3433099133515507,-1.3433099133515507
34,out,15,10,50.75486,5.3033,0.0,1.750245898545789,-1.750245898545789
34,out,15,11,50.75486,5.3033,0.0,2.4389133104497014,-2.4389133104497014
34,out,15,12,50.75486,5.3033,0.0,2.666764952609821,-2.666764952609821
34,out,15,13,50.75486,5.3033,0.0,2.6762398288785905,-2.6762398288785905
34,out,15,14,50.75486,5.3033,0.0,2.6762398288785905,-2.6762398288785905
34,out,15,15,50.75486,5.3033,0.0,4.77248008974405,-4.77248008974405
34,out,15,16,50.75486,5.3033,0.0,2.7179836074020938,-2.7179836074020938
34,out,15,17,50.75486,5.3033,0.0,2.7179836074020938,-2.7179836074020938
34,out,15,18,50.75486,5.3033,0.0,2.0408877187269154,-2.0408877187269154
34,out,15,19,50.75486,5.3033,0.0,1.2545451681211959,-1.2545451681211959
34,out,15,20,50.75486,5.3033,0.0,1.1609353834823417,-1.1609353834823417
34,out,15,21,50.75486,5.3033,0.0,0.3680412736390378,-0.3680412736390378
34,out,15,22,50.75486,5.3033,0.0,0.36701612956781354,-0.36701612956781354
34,out,15,23,50.75486,5.3033,0.0,0.27764468277563803,-0.27764468277563803
35,in,15,0,50.88112,5.6314,0.0,0.5919525112668882,-0.5919525112668882
35,in,15,1,50.88112,5.6314,1.0,0.5015832480912158,0.4984167519087842
35,in,15,2,50.88112,5.6314,0.0,0.3315440166948227,-0.3315440166948227
35,in,15,3,50.88112,5.6314,0.0,0.3315440166948227,-0.3315440166948227
35,in,15,4,50.88112,5.6314,0.0,0.4344291949428227,-0.4344291949428227
35,in,15,5,50.88112,5.6314,0.0,1.3098017840717804,-1.3098017840717804
35,in,15,6,50.88112,5.6314,1.0,3.643246944441918,-2.643246944441918
35,in,15,7,50.88112,5.6314,4.0,12.380805717235821,-8.380805717235821
35,in,15,8,50.88112,5.6314,5.0,12.380805717235821,-7.3808057172358215
35,in,15,9,50.88112,5.6314,2.0,12.380805717235821,-10.380805717235821
35,in,15,10,50.88112,5.6314,6.0,12.380805717235821,-6.3808057172358215
35,in,15,11,50.88112,5.6314,11.0,12.380805717235821,-1.3808057172358215
35,in,15,12,50.88112,5.6314,34.0,12.380805717235821,21.619194282764177
35,in,15,13,50.88112,5.6314,3.0,12.380805717235821,-9.380805717235821
35,in,15,14,50.88112,5.6314,2.0,12.380805717235821,-10.380805717235821
35,in,15,15,50.88112,5.6314,4.0,16.910558602660192,-12.910558602660192
35,in,15,16,50.88112,5.6314,3.0,12.380805717235821,-9.380805717235821
35,in,15,17,50.88112,5.6314,8.0,12.380805717235821,-4.3808057172358215
35,in,15,18,50.88112,5.6314,1.0,12.380805717235821,-11.380805717235821
35,in,15,19,50.88112,5.6314,2.0,4.313370539378161,-2.3133705393781607
35,in,15,20,50.88112,5.6314,1.0,4.066322041547647,-3.0663220415476466
35,in,15,21,50.88112,5.6314,0.0,3.214299775731379,-3.214299775731379
35,in,15,22,50.88112,5.6314,1.0,3.214299775731379,-2.214299775731379
35,in,15,23,50.88112,5.6314,1.0,1.0850306689156628,-0.0850306689156628
35,out,15,0,50.88112,5.6314,0.0,0.5919525112668882,-0.5919525112668882
35,out,15,1,50.88112,5.6314,1.0,0.5015832480912158,0.4984167519087842
35,out,15,2,50.88112,5.6314,0.0,0.3315440166948227,-0.3315440166948227
35,out,15,3,50.88112,5.6314,0.0,0.3315440166948227,-0.3315440166948227
35,out,15,4,50.88112,5.6314,0.0,0.4344291949428227,-0.4344291949428227
35,out,15,5,50.88112,5.6314,3.0,1.3098017840717804,1.6901982159282196
35,out,15,6,50.88112,5.6314,6.0,3.643246944441918,2.356753055558082
35,out,15,7,50.88112,5.6314,29.0,12.380805717235821,16.619194282764177
35,out,15,8,50.88112,5.6314,66.0,12.380805717235821,53.61919428276418
35,out,15,9,50.88112,5.6314,12.0,12.380805717235821,-0.38080571723582146
35,out,15,10,50.88112,5.6314,6.0,12.380805717235821,-6.3808057172358215
35,out,15,11,50.88112,5.6314,7.0,12.380805717235821,-5.3808057172358215
35,out,15,12,50.88112,5.6314,13.0,12.380805717235821,0.6191942827641785
35,out,15,13,50.88112,5.6314,17.0,12.380805717235821,4.6191942827641785
35,out,15,14,50.88112,5.6314,15.0,12.380805717235821,2.6191942827641785
35,out,15,15,50.88112,5.6314,8.0,16.910558602660192,-8.910558602660192
35,out,15,16,50.88112,5.6314,2.0,12.380805717235821,-10.380805717235821
35,out,15,17,50.88112,5.6314,9.0,12.380805717235821,-3.3808057172358215
35,out,15,18,50.88112,5.6314,6.0,12.380805717235821,-6.3808057172358215
35,out,15,19,50.88112,5.6314,3.0,4.313370539378161,-1.3133705393781607
35,out,15,20,50.88112,5.6314,1.0,4.066322041547647,-3.0663220415476466
35,out,15,21,50.88112,5.6314,4.0,3.214299775731379,0.7857002242686209
35,out,15,22,50.88112,5.6314,1.0,3.214299775731379,-2.214299775731379
35,out,15,23,50.88112,5.6314,0.0,1.0850306689156628,-1.0850306689156628
36,in,15,0,50.88131,5.63012,0.0,0.45268509302174403,-0.45268509302174403
36,in,15,1,50.88131,5.63012,1.0,0.2839986927820664,0.7160013072179336
36,in,15,2,50.88131,5.63012,0.0,0.2571118762056621,-0.2571118762056621
36,in,15,3,50.88131,5.63012,0.0,0.25467612407954454,-0.25467612407954454
36,in,15,4,50.88131,5.63012,0.0,0.27633615969456055,-0.27633615969456055
36,in,15,5,50.88131,5.63012,3.0,1.4674974870240487,1.5325025129759513
36,in,15,6,50.88131,5.63012,5.0,4.5751150775727885,0.42488492242721154
36,in,15,7,50.88131,5.63012,9.0,12.202558687355886,-3.202558687355886
36,in,15,8,50.88131,5.63012,12.0,12.202558687355886,-0.20255868735588578
36,in,15,9,50.88131,5.63012,9.0,12.202558687355886,-3.202558687355886
36,in,15,10,50.88131,5.63012,4.0,12.202558687355886,-8.202558687355886
36,in,15,11,50.88131,5.63012,18.0,12.202558687355886,5.797441312644114
36,in,15,12,50.88131,5.63012,55.0,12.202558687355886,42.79744131264411
36,in,15,13,50.88131,5.63012,14.0,12.202558687355886,1.7974413126441142
36,in,15,14,50.88131,5.63012,19.0,12.202558687355886,6.797441312644114
36,in,15,15,50.88131,5.63012,10.0,16.732311572780258,-6.732311572780258
36,in,15,16,50.88131,5.63012,11.0,12.202558687355886,-1.2025586873558858
36,in,15,17,50.88131,5.63012,17.0,12.202558687355886,4.797441312644114
36,in,15,18,50.88131,5.63012,3.0,12.202558687355886,-9.202558687355886
36,in,15,19,50.88131,5.63012,1.0,4.313370539378161,-3.3133705393781607
36,in,15,20,50.88131,5.63012,4.0,4.066322041547647,-0.06632204154764665
36,in,15,21,50.88131,5.63012,7.0,3.151526702826109,3.848473297173891
36,in,15,22,50.88131,5.63012,3.0,3.151526702826109,-0.15152670282610892
36,in,15,23,50.88131,5.63012,1.0,1.0850306689156628,-0.0850306689156628
36,out,15,0,50.88131,5.63012,1.0,0.45268509302174403,0.5473149069782559
36,out,15,1,50.88131,5.63012,0.0,0.2839986927820664,-0.2839986927820664
36,out,15,2,50.88131,5.63012,0.0,0.2571118762056621,-0.2571118762056621
36,out,15,3,50.88131,5.63012,0.0,0.25467612407954454,-0.25467612407954454
36,out,15,4,50.88131,5.63012,1.0,0.27633615969456055,0.7236638403054394
36,out,15,5,50.88131,5.63012,1.0,1.4674974870240487,-0.4674974870240487
36,out,15,6,50.88131,5.63012,0.0,4.5751150775727885,-4.5751150775727885
36,out,15,7,50.88131,5.63012,2.0,12.202558687355886,-10.202558687355886
36,out,15,8,50.88131,5.63012,2.0,12.202558687355886,-10.202558687355886
36,out,15,9,50.88131,5.63012,0.0,12.202558687355886,-12.202558687355886
36,out,15,10,50.88131,5.63012,3.0,12.202558687355886,-9.202558687355886
36,out,15,11,50.88131,5.63012,2.0,12.202558687355886,-10.202558687355886
36,out,15,12,50.88131,5.63012,1.0,12.202558687355886,-11.202558687355886
36,out,15,13,50.88131,5.63012,2.0,12.202558687355886,-10.202558687355886
36,out,15,14,50.88131,5.63012,1.0,12.202558687355886,-11.202558687355886
36,out,15,15,50.88131,5.63012,3.0,16.732311572780258,-13.732311572780258
36,out,15,16,50.88131,5.63012,2.0,12.202558687355886,-10.202558687355886
36,out,15,17,50.88131,5.63012,5.0,12.202558687355886,-7.202558687355886
36,out,15,18,50.88131,5.63012,1.0,12.202558687355886,-11.202558687355886
36,out,15,19,50.88131,5.63012,0.0,4.313370539378161,-4.313370539378161
36,out,15,20,50.88131,5.63012,2.0,4.066322041547647,-2.0663220415476466
36,out,15,21,50.88131,5.63012,1.0,3.151526702826109,-2.151526702826109
36,out,15,22,50.88131,5.63012,1.0,3.151526702826109,-2.151526702826109
36,out,15,23,50.88131,5.63012,0.0,1.0850306689156628,-1.0850306689156628
37,in,15,0,51.23299,5.29211,0.0,1.0388722815874196,-1.0388722815874196
37,in,15,1,51.23299,5.29211,0.0,0.6401956465368833,-0.6401956465368833
37,in,15,2,51.23299,5.29211,0.0,0.5677169969157297,-0.5677169969157297
37,in,15,3,51.23299,5.29211,0.0,0.5677169969157297,-0.5677169969157297
37,in,15,4,51.23299,5.29211,0.0,0.9040556512567399,-0.9040556512567399
37,in,15,5,51.23299,5.29211,0.0,3.94248483962555,-3.94248483962555
37,in,15,6,51.23299,5.29211,1.0,4.9396775937788036,-3.9396775937788036
37,in,15,7,51.23299,5.29211,0.0,9.381972046412717,-9.381972046412717
37,in,15,8,51.23299,5.29211,2.0,9.381972046412717,-7.3819720464127165
37,in,15,9,51.23299,5.29211,0.0,9.381972046412717,-9.381972046412717
37,in,15,10,51.23299,5.29211,1.0,9.381972046412717,-8.381972046412717
37,in,15,11,51.23299,5.29211,0.0,9.381972046412717,-9.381972046412717
37,in,15,12,51.23299,5.29211,0.0,9.381972046412717,-9.381972046412717
37,in,15,13,51.23299,5.29211,1.0,9.381972046412717,-8.381972046412717
37,in,15,14,51.23299,5.29211,0.0,9.381972046412717,-9.381972046412717
37,in,15,15,51.23299,5.29211,2.0,9.381972046412717,-7.3819720464127165
37,in,15,16,51.23299,5.29211,0.0,9.381972046412717,-9.381972046412717
37,in,15,17,51.23299,5.29211,1.0,9.381972046412717,-8.381972046412717
37,in,15,18,51.23299,5.29211,0.0,9.381972046412717,-9.381972046412717
37,in,15,19,51.23299,5.29211,0.0,4.293435356765074,-4.293435356765074
37,in,15,20,51.23299,5.29211,0.0,4.015708272604103,-4.015708272604103
37,in,15,21,51.23299,5.29211,0.0,4.094126187701624,-4.094126187701624
37,in,15,22,51.23299,5.29211,1.0,4.094126187701624,-3.094126187701624
37,in,15,23,51.23299,5.29211,0.0,1.5351052693414386,-1.5351052693414386
37,out,15,0,51.23299,5.29211,1.0,1.0388722815874196,-0.03887228158741962
37,out,15,1,51.23299,5.29211,1.0,0.6401956465368833,0.3598043534631167
37,out,15,2,51.23299,5.29211,1.0,0.5677169969157297,0.43228300308427026
37,out,15,3,51.23299,5.29211,0.0,0.5677169969157297,-0.5677169969157297
37,out,15,4,51.23299,5.29211,3.0,0.9040556512567399,2.0959443487432603
37,out,15,5,51.23299,5.29211,15.0,3.94248483962555,11.05751516037445
37,out,15,6,51.23299,5.29211,14.0,4.9396775937788036,9.060322406221196
37,out,15,7,51.23299,5.29211,34.0,9.381972046412717,24.618027953587283
37,out,15,8,51.23299,5.29211,25.0,9.381972046412717,15.618027953587283
37,out,15,9,51.23299,5.29211,8.0,9.381972046412717,-1.3819720464127165
37,out,15,10,51.23299,5.29211,5.0,9.381972046412717,-4.3819720464127165
37,out,15,11,51.23299,5.29211,14.0,9.381972046412717,4.6180279535872835
37,out,15,12,51.23299,5.29211,21.0,9.381972046412717,11.618027953587283
37,out,15,13,51.23299,5.29211,19.0,9.381972046412717,9.618027953587283
37,out,15,14,51.23299,5.29211,13.0,9.381972046412717,3.6180279535872835
37,out,15,15,51.23299,5.29211,14.0,9.381972046412717,4.6180279535872835
37,out,15,16,51.23299,5.29211,20.0,9.381972046412717,10.618027953587283
37,out,15,17,51.23299,5.29211,10.0,9.381972046412717,0.6180279535872835
37,out,15,18,51.23299,5.29211,3.0,9.381972046412717,-6.3819720464127165
37,out,15,19,51.23299,5.29211,3.0,4.293435356765074,-1.293435356765074
37,out,15,20,51.23299,5.29211,3.0,4.015708272604103,-1.015708272604103
37,out,15,21,51.23299,5.29211,8.0,4.094126187701624,3.905873812298376
37,out,15,22,51.23299,5.29211,1.0,4.094126187701624,-3.094126187701624
37,out,15,23,51.23299,5.29211,0.0,1.5351052693414386,-1.5351052693414386
38,in,15,0,51.23277,5.29189,3.0,1.0392080600845635,1.9607919399154365
38,in,15,1,51.23277,5.29189,1.0,0.4268708793030552,0.5731291206969449
38,in,15,2,51.23277,5.29189,0.0,0.39986396758448683,-0.39986396758448683
38,in,15,3,51.23277,5.29189,0.0,0.39986396758448683,-0.39986396758448683
38,in,15,4,51.23277,5.29189,0.0,0.4029730488559079,-0.4029730488559079
38,in,15,5,51.23277,5.29189,2.0,2.646787338349345,-0.6467873383493452
38,in,15,6,51.23277,5.29189,11.0,3.5475435374838207,7.45245646251618
38,in,15,7,51.23277,5.29189,21.0,9.381972046412717,11.618027953587283
38,in,15,8,51.23277,5.29189,22.0,9.381972046412717,12.618027953587283
38,in,15,9,51.23277,5.29189,7.0,9.381972046412717,-2.3819720464127165
38,in,15,10,51.23277,5.29189,11.0,9.381972046412717,1.6180279535872835
38,in,15,11,51.23277,5.29189,20.0,9.381972046412717,10.618027953587283
38,in,15,12,51.23277,5.29189,16.0,9.381972046412717,6.6180279535872835
38,in,15,13,51.23277,5.29189,13.0,9.381972046412717,3.6180279535872835
38,in,15,14,51.23277,5.29189,18.0,9.381972046412717,8.618027953587283
38,in,15,15,51.23277,5.29189,18.0,9.381972046412717,8.618027953587283
38,in,15,16,51.23277,5.29189,38.0,9.381972046412717,28.618027953587283
38,in,15,17,51.23277,5.29189,15.0,9.381972046412717,5.6180279535872835
38,in,15,18,51.23277,5.29189,7.0,9.381972046412717,-2.3819720464127165
38,in,15,19,51.23277,5.29189,5.0,4.293435356765074,0.706564643234926
38,in,15,20,51.23277,5.29189,3.0,4.015708272604103,-1.015708272604103
38,in,15,21,51.23277,5.29189,3.0,4.094126187701624,-1.0941261877016242
38,in,15,22,51.23277,5.29189,7.0,4.094126187701624,2.905873812298376
38,in,15,23,51.23277,5.29189,3.0,1.8462357744794733,1.1537642255205267
38,out,15,0,51.23277,5.29189,0.0,1.0392080600845635,-1.0392080600845635
38,out,15,1,51.23277,5.29189,0.0,0.4268708793030552,-0.4268708793030552
38,out,15,2,51.23277,5.29189,0.0,0.39986396758448683,-0.39986396758448683
38,out,15,3,51.23277,5.29189,0.0,0.39986396758448683,-0.39986396758448683
38,out,15,4,51.23277,5.29189,0.0,0.4029730488559079,-0.4029730488559079
38,out,15,5,51.23277,5.29189,0.0,2.646787338349345,-2.646787338349345
38,out,15,6,51.23277,5.29189,0.0,3.5475435374838207,-3.5475435374838207
38,out,15,7,51.23277,5.29189,0.0,9.381972046412717,-9.381972046412717
38,out,15,8,51.23277,5.29189,1.0,9.381972046412717,-8.381972046412717
38,out,15,9,51.23277,5.29189,0.0,9.381972046412717,-9.381972046412717
38,out,15,10,51.23277,5.29189,0.0,9.381972046412717,-9.381972046412717
38,out,15,11,51.23277,5.29189,2.0,9.381972046412717,-7.3819720464127165
38,out,15,12,51.23277,5.29189,0.0,9.381972046412717,-9.381972046412717
38,out,15,13,51.23277,5.29189,0.0,9.381972046412717,-9.381972046412717
